Year,Month Number,Departure CPH Country,Departure GIS Trad County Name,Destination CPH Country,Destination GIS Trad County Name,Number of Direct Movements
2020,2,Wales,SHROPSHIRE,England,SHROPSHIRE,6
2020,2,Wales,SOUTH GLAMORGAN,England,GLOUCESTERSHIRE,29
2020,2,Wales,SOUTH GLAMORGAN,England,NORTH YORKSHIRE,3
2020,2,Wales,SOUTH GLAMORGAN,England,SOMERSET,22
2020,2,Wales,SOUTH GLAMORGAN,England,SOUTH YORKSHIRE,6
2020,2,Wales,SOUTH GLAMORGAN,England,,29
2020,2,Wales,SOUTH GLAMORGAN,Wales,MID GLAMORGAN,148
2020,2,Wales,SOUTH GLAMORGAN,Wales,,70
2020,2,Wales,WEST GLAMORGAN,England,GLOUCESTERSHIRE,5
2020,2,Wales,WEST GLAMORGAN,England,SHROPSHIRE,4
2020,2,Wales,WEST GLAMORGAN,England,SOUTH YORKSHIRE,12
2020,2,Wales,WEST GLAMORGAN,England,STAFFORDSHIRE,12
2020,2,Wales,WEST GLAMORGAN,England,,26
2020,2,Wales,WEST GLAMORGAN,Wales,MID GLAMORGAN,95
2020,2,Wales,WEST GLAMORGAN,Wales,WEST GLAMORGAN,6
2020,2,Wales,WEST GLAMORGAN,Wales,,35
2020,2,Wales,,England,AVON,31
2020,2,Wales,,England,BEDFORDSHIRE,51
2020,2,Wales,,England,CHESHIRE,12
2020,2,Wales,,England,CORNWALL,15
2020,2,Wales,,England,GLOUCESTERSHIRE,68
2020,2,Wales,,England,HUMBERSIDE,2
2020,2,Wales,,England,LANCASHIRE,221
2020,2,Wales,,England,LINCOLNSHIRE,75
2020,2,Wales,,England,NORTH YORKSHIRE,38
2020,2,Wales,,England,SHROPSHIRE,255
2020,2,Wales,,England,SOMERSET,7
2020,2,Wales,,England,SOUTH YORKSHIRE,84
2020,2,Wales,,England,WEST MIDLANDS,1
2020,2,Wales,,England,WEST YORKSHIRE,6
2020,2,Wales,,England,,529
2020,2,Wales,,Wales,MID GLAMORGAN,231
2020,2,Wales,,Wales,,381
2020,3,England,AVON,England,AVON,423
2020,3,England,AVON,England,BEDFORDSHIRE,129
2020,3,England,AVON,England,CHESHIRE,4
2020,3,England,AVON,England,GLOUCESTERSHIRE,54
2020,3,England,AVON,England,LANCASHIRE,43
2020,3,England,AVON,England,LEICESTERSHIRE,9
2020,3,England,AVON,England,LINCOLNSHIRE,119
2020,3,England,AVON,England,NORTH YORKSHIRE,24
2020,3,England,AVON,England,SOMERSET,269
2020,3,England,AVON,England,SOUTH YORKSHIRE,3
2020,3,England,AVON,England,WILTSHIRE,620
2020,3,England,AVON,England,,344
2020,3,England,AVON,Wales,MID GLAMORGAN,195
2020,3,England,AVON,Wales,,14
2020,3,England,BEDFORDSHIRE,England,BEDFORDSHIRE,119
2020,3,England,BEDFORDSHIRE,England,GREATER LONDON,2
2020,3,England,BEDFORDSHIRE,England,LEICESTERSHIRE,18
2020,3,England,BEDFORDSHIRE,England,LINCOLNSHIRE,208
2020,3,England,BEDFORDSHIRE,England,SHROPSHIRE,3
2020,3,England,BEDFORDSHIRE,England,SURREY,12
2020,3,England,BEDFORDSHIRE,England,WEST MIDLANDS,19
2020,3,England,BEDFORDSHIRE,England,,58
2020,3,England,BERKSHIRE,England,AVON,60
2020,3,England,BERKSHIRE,England,BEDFORDSHIRE,81
2020,3,England,BERKSHIRE,England,GLOUCESTERSHIRE,26
2020,3,England,BERKSHIRE,England,HAMPSHIRE,35
2020,3,England,BERKSHIRE,England,LEICESTERSHIRE,7
2020,3,England,BERKSHIRE,England,SHROPSHIRE,22
2020,3,England,BERKSHIRE,England,SURREY,64
2020,3,England,BERKSHIRE,England,WILTSHIRE,7
2020,3,England,BERKSHIRE,England,,20
2020,3,England,BERKSHIRE,Wales,MID GLAMORGAN,66
2020,3,England,BUCKINGHAMSHIRE,England,AVON,8
2020,3,England,BUCKINGHAMSHIRE,England,BEDFORDSHIRE,776
2020,3,England,BUCKINGHAMSHIRE,England,CHESHIRE,48
2020,3,England,BUCKINGHAMSHIRE,England,CUMBRIA,36
2020,3,England,BUCKINGHAMSHIRE,England,GLOUCESTERSHIRE,4
2020,3,England,BUCKINGHAMSHIRE,England,GREATER LONDON,3
2020,3,England,BUCKINGHAMSHIRE,England,HAMPSHIRE,54
2020,3,England,BUCKINGHAMSHIRE,England,LANCASHIRE,93
2020,3,England,BUCKINGHAMSHIRE,England,LEICESTERSHIRE,105
2020,3,England,BUCKINGHAMSHIRE,England,LINCOLNSHIRE,288
2020,3,England,BUCKINGHAMSHIRE,England,NORTH YORKSHIRE,40
2020,3,England,BUCKINGHAMSHIRE,England,SHROPSHIRE,11
2020,3,England,BUCKINGHAMSHIRE,England,SOMERSET,41
2020,3,England,BUCKINGHAMSHIRE,England,SOUTH YORKSHIRE,16
2020,3,England,BUCKINGHAMSHIRE,England,SURREY,219
2020,3,England,BUCKINGHAMSHIRE,England,WARWICKSHIRE,2
2020,3,England,BUCKINGHAMSHIRE,England,,124
2020,3,England,BUCKINGHAMSHIRE,Wales,MID GLAMORGAN,570
2020,3,England,CAMBRIDGESHIRE,England,BEDFORDSHIRE,397
2020,3,England,CAMBRIDGESHIRE,England,ESSEX,18
2020,3,England,CAMBRIDGESHIRE,England,LEICESTERSHIRE,140
2020,3,England,CAMBRIDGESHIRE,England,LINCOLNSHIRE,648
2020,3,England,CAMBRIDGESHIRE,England,SHROPSHIRE,57
2020,3,England,CAMBRIDGESHIRE,England,STAFFORDSHIRE,8
2020,3,England,CAMBRIDGESHIRE,England,SURREY,13
2020,3,England,CAMBRIDGESHIRE,England,,57
2020,3,England,CAMBRIDGESHIRE,Wales,MID GLAMORGAN,90
2020,3,England,CHESHIRE,England,AVON,32
2020,3,England,CHESHIRE,England,BEDFORDSHIRE,21
2020,3,England,CHESHIRE,England,CHESHIRE,109
2020,3,England,CHESHIRE,England,CUMBRIA,27
2020,3,England,CHESHIRE,England,GLOUCESTERSHIRE,108
2020,3,England,CHESHIRE,England,GREATER MANCHESTER,20
2020,3,England,CHESHIRE,England,HAMPSHIRE,1
2020,3,England,CHESHIRE,England,HUMBERSIDE,48
2020,3,England,CHESHIRE,England,LANCASHIRE,"1,241"
2020,3,England,CHESHIRE,England,LEICESTERSHIRE,18
2020,3,England,CHESHIRE,England,LINCOLNSHIRE,438
2020,3,England,CHESHIRE,England,MERSEYSIDE,3
2020,3,England,CHESHIRE,England,NORTH YORKSHIRE,43
2020,3,England,CHESHIRE,England,SHROPSHIRE,638
2020,3,England,CHESHIRE,England,SOUTH YORKSHIRE,47
2020,3,England,CHESHIRE,England,STAFFORDSHIRE,174
2020,3,England,CHESHIRE,England,WEST YORKSHIRE,5
2020,3,England,CHESHIRE,England,,"1,975"
2020,3,England,CHESHIRE,Wales,MID GLAMORGAN,189
2020,3,England,CHESHIRE,Wales,,2
2020,3,England,CLEVELAND,England,GREATER MANCHESTER,5
2020,3,England,CLEVELAND,England,HUMBERSIDE,52
2020,3,England,CLEVELAND,England,LANCASHIRE,157
2020,3,England,CLEVELAND,England,LINCOLNSHIRE,20
2020,3,England,CLEVELAND,England,NORTH YORKSHIRE,9
2020,3,England,CLEVELAND,England,SOUTH YORKSHIRE,5
2020,3,England,CLEVELAND,England,TYNE & WEAR,65
2020,3,England,CLEVELAND,England,WEST YORKSHIRE,3
2020,3,England,CLEVELAND,England,,37
2020,3,England,CLWYD,England,LANCASHIRE,22
2020,3,England,CLWYD,England,LINCOLNSHIRE,50
2020,3,England,CLWYD,England,SHROPSHIRE,51
2020,3,England,CORNWALL,England,CORNWALL,"3,188"
2020,3,England,CORNWALL,England,DEVON,"1,682"
2020,3,England,CORNWALL,England,GLOUCESTERSHIRE,130
2020,3,England,CORNWALL,England,LANCASHIRE,274
2020,3,England,CORNWALL,England,LINCOLNSHIRE,55
2020,3,England,CORNWALL,England,SOMERSET,180
2020,3,England,CORNWALL,England,SOUTH YORKSHIRE,156
2020,3,England,CORNWALL,England,STAFFORDSHIRE,19
2020,3,England,CORNWALL,England,WILTSHIRE,20
2020,3,England,CORNWALL,England,,"1,199"
2020,3,England,CUMBRIA,England,CHESHIRE,4
2020,3,England,CUMBRIA,England,CUMBRIA,878
2020,3,England,CUMBRIA,England,GLOUCESTERSHIRE,33
2020,3,England,CUMBRIA,England,GREATER MANCHESTER,217
2020,3,England,CUMBRIA,England,LANCASHIRE,"1,654"
2020,3,England,CUMBRIA,England,LEICESTERSHIRE,73
2020,3,England,CUMBRIA,England,LINCOLNSHIRE,202
2020,3,England,CUMBRIA,England,NORTH YORKSHIRE,27
2020,3,England,CUMBRIA,England,SHROPSHIRE,547
2020,3,England,CUMBRIA,England,SOUTH YORKSHIRE,257
2020,3,England,CUMBRIA,England,TYNE & WEAR,362
2020,3,England,CUMBRIA,England,WEST MIDLANDS,8
2020,3,England,CUMBRIA,England,WEST YORKSHIRE,103
2020,3,England,CUMBRIA,England,WILTSHIRE,1
2020,3,England,CUMBRIA,England,,"1,336"
2020,3,England,CUMBRIA,Scotland,CENTRAL,321
2020,3,England,CUMBRIA,Scotland,GRAMPIAN,172
2020,3,England,CUMBRIA,Scotland,STRATHCLYDE,154
2020,3,England,CUMBRIA,Scotland,,39
2020,3,England,CUMBRIA,Wales,MID GLAMORGAN,52
2020,3,England,CUMBRIA,Wales,,9
2020,3,England,DERBYSHIRE,England,AVON,2
2020,3,England,DERBYSHIRE,England,BEDFORDSHIRE,88
2020,3,England,DERBYSHIRE,England,CHESHIRE,100
2020,3,England,DERBYSHIRE,England,GLOUCESTERSHIRE,3
2020,3,England,DERBYSHIRE,England,GREATER MANCHESTER,109
2020,3,England,DERBYSHIRE,England,HUMBERSIDE,6
2020,3,England,DERBYSHIRE,England,LANCASHIRE,385
2020,3,England,DERBYSHIRE,England,LEICESTERSHIRE,211
2020,3,England,DERBYSHIRE,England,LINCOLNSHIRE,196
2020,3,England,DERBYSHIRE,England,NORTH YORKSHIRE,40
2020,3,England,DERBYSHIRE,England,SHROPSHIRE,149
2020,3,England,DERBYSHIRE,England,SOUTH YORKSHIRE,582
2020,3,England,DERBYSHIRE,England,STAFFORDSHIRE,250
2020,3,England,DERBYSHIRE,England,,"1,103"
2020,3,England,DERBYSHIRE,Scotland,STRATHCLYDE,142
2020,3,England,DERBYSHIRE,Wales,MID GLAMORGAN,83
2020,3,England,DEVON,England,AVON,1
2020,3,England,DEVON,England,BEDFORDSHIRE,35
2020,3,England,DEVON,England,CORNWALL,"2,692"
2020,3,England,DEVON,England,DEVON,"4,508"
2020,3,England,DEVON,England,GLOUCESTERSHIRE,720
2020,3,England,DEVON,England,LANCASHIRE,371
2020,3,England,DEVON,England,LINCOLNSHIRE,366
2020,3,England,DEVON,England,SHROPSHIRE,37
2020,3,England,DEVON,England,SOMERSET,"2,522"
2020,3,England,DEVON,England,SOUTH YORKSHIRE,24
2020,3,England,DEVON,England,STAFFORDSHIRE,199
2020,3,England,DEVON,England,WILTSHIRE,962
2020,3,England,DEVON,England,,"3,142"
2020,3,England,DEVON,Wales,MID GLAMORGAN,32
2020,3,England,DEVON,Wales,,30
2020,3,England,DORSET,England,AVON,82
2020,3,England,DORSET,England,BEDFORDSHIRE,111
2020,3,England,DORSET,England,CORNWALL,160
2020,3,England,DORSET,England,DEVON,235
2020,3,England,DORSET,England,GLOUCESTERSHIRE,85
2020,3,England,DORSET,England,HAMPSHIRE,10
2020,3,England,DORSET,England,LANCASHIRE,19
2020,3,England,DORSET,England,LINCOLNSHIRE,6
2020,3,England,DORSET,England,SOMERSET,329
2020,3,England,DORSET,England,SOUTH YORKSHIRE,12
2020,3,England,DORSET,England,STAFFORDSHIRE,2
2020,3,England,DORSET,England,WILTSHIRE,34
2020,3,England,DORSET,England,,"2,042"
2020,3,England,DORSET,Wales,MID GLAMORGAN,83
2020,3,England,DORSET,Wales,,190
2020,3,England,DUMFRIES & GALLOWAY,England,TYNE & WEAR,4
2020,3,England,DURHAM,England,CUMBRIA,23
2020,3,England,DURHAM,England,DURHAM,4
2020,3,England,DURHAM,England,GREATER MANCHESTER,175
2020,3,England,DURHAM,England,HUMBERSIDE,131
2020,3,England,DURHAM,England,LANCASHIRE,353
2020,3,England,DURHAM,England,LEICESTERSHIRE,20
2020,3,England,DURHAM,England,LINCOLNSHIRE,38
2020,3,England,DURHAM,England,NORTH YORKSHIRE,110
2020,3,England,DURHAM,England,SHROPSHIRE,90
2020,3,England,DURHAM,England,SOUTH YORKSHIRE,117
2020,3,England,DURHAM,England,TYNE & WEAR,122
2020,3,England,DURHAM,England,WEST YORKSHIRE,57
2020,3,England,DURHAM,England,,890
2020,3,England,DURHAM,Scotland,CENTRAL,137
2020,3,England,DURHAM,Scotland,,7
2020,3,England,DURHAM,Wales,MID GLAMORGAN,51
2020,3,England,EAST SUSSEX,England,AVON,10
2020,3,England,EAST SUSSEX,England,BEDFORDSHIRE,274
2020,3,England,EAST SUSSEX,England,GLOUCESTERSHIRE,143
2020,3,England,EAST SUSSEX,England,GREATER LONDON,2
2020,3,England,EAST SUSSEX,England,HAMPSHIRE,3
2020,3,England,EAST SUSSEX,England,KENT,2
2020,3,England,EAST SUSSEX,England,SOMERSET,32
2020,3,England,EAST SUSSEX,England,SURREY,333
2020,3,England,EAST SUSSEX,England,,199
2020,3,England,EAST SUSSEX,Wales,MID GLAMORGAN,342
2020,3,England,ESSEX,England,BEDFORDSHIRE,91
2020,3,England,ESSEX,England,CAMBRIDGESHIRE,8
2020,3,England,ESSEX,England,ESSEX,283
2020,3,England,ESSEX,England,LEICESTERSHIRE,61
2020,3,England,ESSEX,England,LINCOLNSHIRE,51
2020,3,England,ESSEX,England,SOUTH YORKSHIRE,34
2020,3,England,ESSEX,England,SURREY,61
2020,3,England,ESSEX,England,,333
2020,3,England,GLOUCESTERSHIRE,England,AVON,275
2020,3,England,GLOUCESTERSHIRE,England,BEDFORDSHIRE,270
2020,3,England,GLOUCESTERSHIRE,England,CHESHIRE,59
2020,3,England,GLOUCESTERSHIRE,England,GLOUCESTERSHIRE,594
2020,3,England,GLOUCESTERSHIRE,England,HAMPSHIRE,2
2020,3,England,GLOUCESTERSHIRE,England,LANCASHIRE,367
2020,3,England,GLOUCESTERSHIRE,England,LEICESTERSHIRE,15
2020,3,England,GLOUCESTERSHIRE,England,LINCOLNSHIRE,"1,052"
2020,3,England,GLOUCESTERSHIRE,England,NORTH YORKSHIRE,207
2020,3,England,GLOUCESTERSHIRE,England,SHROPSHIRE,84
2020,3,England,GLOUCESTERSHIRE,England,SOMERSET,418
2020,3,England,GLOUCESTERSHIRE,England,SURREY,32
2020,3,England,GLOUCESTERSHIRE,England,WARWICKSHIRE,5
2020,3,England,GLOUCESTERSHIRE,England,WILTSHIRE,263
2020,3,England,GLOUCESTERSHIRE,England,,734
2020,3,England,GLOUCESTERSHIRE,Wales,MID GLAMORGAN,515
2020,3,England,GLOUCESTERSHIRE,Wales,,13
2020,3,England,GREATER LONDON,England,AVON,7
2020,3,England,GREATER MANCHESTER,England,CHESHIRE,3
2020,3,England,GREATER MANCHESTER,England,GREATER MANCHESTER,158
2020,3,England,GREATER MANCHESTER,England,LANCASHIRE,195
2020,3,England,GREATER MANCHESTER,England,NORTH YORKSHIRE,12
2020,3,England,GREATER MANCHESTER,England,SHROPSHIRE,22
2020,3,England,GREATER MANCHESTER,England,SOUTH YORKSHIRE,7
2020,3,England,GREATER MANCHESTER,England,STAFFORDSHIRE,1
2020,3,England,GREATER MANCHESTER,England,WEST YORKSHIRE,10
2020,3,England,GREATER MANCHESTER,England,,82
2020,3,England,HAMPSHIRE,England,AVON,215
2020,3,England,HAMPSHIRE,England,BEDFORDSHIRE,168
2020,3,England,HAMPSHIRE,England,GLOUCESTERSHIRE,17
2020,3,England,HAMPSHIRE,England,HAMPSHIRE,129
2020,3,England,HAMPSHIRE,England,LANCASHIRE,10
2020,3,England,HAMPSHIRE,England,LEICESTERSHIRE,26
2020,3,England,HAMPSHIRE,England,SOMERSET,28
2020,3,England,HAMPSHIRE,England,SOUTH YORKSHIRE,1
2020,3,England,HAMPSHIRE,England,SURREY,232
2020,3,England,HAMPSHIRE,England,WILTSHIRE,79
2020,3,England,HAMPSHIRE,England,,141
2020,3,England,HAMPSHIRE,Wales,MID GLAMORGAN,76
2020,3,England,HAMPSHIRE,Wales,,6
2020,3,England,HEREFORD & WORCESTER,England,AVON,68
2020,3,England,HEREFORD & WORCESTER,England,BEDFORDSHIRE,35
2020,3,England,HEREFORD & WORCESTER,England,CHESHIRE,78
2020,3,England,HEREFORD & WORCESTER,England,GLOUCESTERSHIRE,399
2020,3,England,HEREFORD & WORCESTER,England,HAMPSHIRE,7
2020,3,England,HEREFORD & WORCESTER,England,LANCASHIRE,376
2020,3,England,HEREFORD & WORCESTER,England,LEICESTERSHIRE,18
2020,3,England,HEREFORD & WORCESTER,England,LINCOLNSHIRE,483
2020,3,England,HEREFORD & WORCESTER,England,NORTH YORKSHIRE,20
2020,3,England,HEREFORD & WORCESTER,England,SHROPSHIRE,"2,551"
2020,3,England,HEREFORD & WORCESTER,England,SOUTH YORKSHIRE,20
2020,3,England,HEREFORD & WORCESTER,England,STAFFORDSHIRE,25
2020,3,England,HEREFORD & WORCESTER,England,WARWICKSHIRE,10
2020,3,England,HEREFORD & WORCESTER,England,WEST MIDLANDS,20
2020,3,England,HEREFORD & WORCESTER,England,WILTSHIRE,19
2020,3,England,HEREFORD & WORCESTER,England,,"1,034"
2020,3,England,HEREFORD & WORCESTER,Scotland,STRATHCLYDE,1
2020,3,England,HEREFORD & WORCESTER,Wales,MID GLAMORGAN,791
2020,3,England,HEREFORD & WORCESTER,Wales,,21
2020,3,England,HERTFORDSHIRE,England,BEDFORDSHIRE,70
2020,3,England,HERTFORDSHIRE,England,ESSEX,37
2020,3,England,HERTFORDSHIRE,England,LEICESTERSHIRE,20
2020,3,England,HERTFORDSHIRE,England,LINCOLNSHIRE,108
2020,3,England,HERTFORDSHIRE,England,NORTH YORKSHIRE,18
2020,3,England,HERTFORDSHIRE,England,SOUTH YORKSHIRE,24
2020,3,England,HERTFORDSHIRE,England,SURREY,22
2020,3,England,HERTFORDSHIRE,England,,12
2020,3,England,HERTFORDSHIRE,Wales,MID GLAMORGAN,16
2020,3,England,HUMBERSIDE,England,CHESHIRE,7
2020,3,England,HUMBERSIDE,England,HUMBERSIDE,624
2020,3,England,HUMBERSIDE,England,LANCASHIRE,157
2020,3,England,HUMBERSIDE,England,LEICESTERSHIRE,21
2020,3,England,HUMBERSIDE,England,LINCOLNSHIRE,124
2020,3,England,HUMBERSIDE,England,NORTH YORKSHIRE,610
2020,3,England,HUMBERSIDE,England,SHROPSHIRE,14
2020,3,England,HUMBERSIDE,England,SOUTH YORKSHIRE,33
2020,3,England,HUMBERSIDE,England,WEST YORKSHIRE,62
2020,3,England,HUMBERSIDE,England,,94
2020,3,England,HUMBERSIDE,Scotland,CENTRAL,35
2020,3,England,ISLE OF WIGHT,England,AVON,15
2020,3,England,ISLE OF WIGHT,England,HAMPSHIRE,80
2020,3,England,ISLE OF WIGHT,England,SOMERSET,32
2020,3,England,ISLE OF WIGHT,England,SURREY,15
2020,3,England,ISLE OF WIGHT,England,,52
2020,3,England,KENT,England,AVON,30
2020,3,England,KENT,England,BEDFORDSHIRE,96
2020,3,England,KENT,England,ESSEX,16
2020,3,England,KENT,England,GLOUCESTERSHIRE,29
2020,3,England,KENT,England,GREATER LONDON,52
2020,3,England,KENT,England,HAMPSHIRE,57
2020,3,England,KENT,England,KENT,24
2020,3,England,KENT,England,LINCOLNSHIRE,75
2020,3,England,KENT,England,SURREY,289
2020,3,England,KENT,England,,179
2020,3,England,LANCASHIRE,England,AVON,71
2020,3,England,LANCASHIRE,England,CUMBRIA,154
2020,3,England,LANCASHIRE,England,GLOUCESTERSHIRE,57
2020,3,England,LANCASHIRE,England,GREATER MANCHESTER,133
2020,3,England,LANCASHIRE,England,LANCASHIRE,"2,467"
2020,3,England,LANCASHIRE,England,LEICESTERSHIRE,10
2020,3,England,LANCASHIRE,England,LINCOLNSHIRE,195
2020,3,England,LANCASHIRE,England,NORTH YORKSHIRE,150
2020,3,England,LANCASHIRE,England,SHROPSHIRE,22
2020,3,England,LANCASHIRE,England,SOUTH YORKSHIRE,74
2020,3,England,LANCASHIRE,England,STAFFORDSHIRE,31
2020,3,England,LANCASHIRE,England,WEST YORKSHIRE,106
2020,3,England,LANCASHIRE,England,,343
2020,3,England,LANCASHIRE,Wales,MID GLAMORGAN,61
2020,3,England,LEICESTERSHIRE,England,BEDFORDSHIRE,323
2020,3,England,LEICESTERSHIRE,England,CHESHIRE,6
2020,3,England,LEICESTERSHIRE,England,GREATER MANCHESTER,3
2020,3,England,LEICESTERSHIRE,England,LANCASHIRE,182
2020,3,England,LEICESTERSHIRE,England,LEICESTERSHIRE,917
2020,3,England,LEICESTERSHIRE,England,LINCOLNSHIRE,992
2020,3,England,LEICESTERSHIRE,England,NORTH YORKSHIRE,107
2020,3,England,LEICESTERSHIRE,England,SHROPSHIRE,75
2020,3,England,LEICESTERSHIRE,England,SOUTH YORKSHIRE,165
2020,3,England,LEICESTERSHIRE,England,STAFFORDSHIRE,92
2020,3,England,LEICESTERSHIRE,England,SURREY,183
2020,3,England,LEICESTERSHIRE,England,WARWICKSHIRE,12
2020,3,England,LEICESTERSHIRE,England,WEST YORKSHIRE,9
2020,3,England,LEICESTERSHIRE,England,,468
2020,3,England,LEICESTERSHIRE,Wales,MID GLAMORGAN,166
2020,3,England,LINCOLNSHIRE,England,BEDFORDSHIRE,61
2020,3,England,LINCOLNSHIRE,England,CHESHIRE,10
2020,3,England,LINCOLNSHIRE,England,GREATER MANCHESTER,9
2020,3,England,LINCOLNSHIRE,England,HUMBERSIDE,27
2020,3,England,LINCOLNSHIRE,England,LANCASHIRE,87
2020,3,England,LINCOLNSHIRE,England,LEICESTERSHIRE,188
2020,3,England,LINCOLNSHIRE,England,LINCOLNSHIRE,"1,061"
2020,3,England,LINCOLNSHIRE,England,NORTH YORKSHIRE,36
2020,3,England,LINCOLNSHIRE,England,SHROPSHIRE,13
2020,3,England,LINCOLNSHIRE,England,SOUTH YORKSHIRE,227
2020,3,England,LINCOLNSHIRE,England,STAFFORDSHIRE,7
2020,3,England,LINCOLNSHIRE,England,SURREY,124
2020,3,England,LINCOLNSHIRE,England,WEST YORKSHIRE,3
2020,3,England,LINCOLNSHIRE,England,,271
2020,3,England,LINCOLNSHIRE,Scotland,TAYSIDE,33
2020,3,England,MERSEYSIDE,England,GREATER MANCHESTER,8
2020,3,England,MERSEYSIDE,England,LANCASHIRE,56
2020,3,England,MERSEYSIDE,England,MERSEYSIDE,7
2020,3,England,MERSEYSIDE,England,SHROPSHIRE,9
2020,3,England,MERSEYSIDE,England,,13
2020,3,England,NORFOLK,England,BEDFORDSHIRE,348
2020,3,England,NORFOLK,England,ESSEX,25
2020,3,England,NORFOLK,England,GREATER MANCHESTER,9
2020,3,England,NORFOLK,England,LEICESTERSHIRE,43
2020,3,England,NORFOLK,England,LINCOLNSHIRE,602
2020,3,England,NORFOLK,England,NORFOLK,39
2020,3,England,NORFOLK,England,NORTH YORKSHIRE,15
2020,3,England,NORFOLK,England,SHROPSHIRE,20
2020,3,England,NORFOLK,England,SOUTH YORKSHIRE,224
2020,3,England,NORFOLK,England,SURREY,42
2020,3,England,NORFOLK,England,,630
2020,3,England,NORFOLK,Wales,MID GLAMORGAN,175
2020,3,England,NORTHAMPTONSHIRE,England,BEDFORDSHIRE,290
2020,3,England,NORTHAMPTONSHIRE,England,LANCASHIRE,36
2020,3,England,NORTHAMPTONSHIRE,England,LEICESTERSHIRE,168
2020,3,England,NORTHAMPTONSHIRE,England,LINCOLNSHIRE,716
2020,3,England,NORTHAMPTONSHIRE,England,SHROPSHIRE,182
2020,3,England,NORTHAMPTONSHIRE,England,SOUTH YORKSHIRE,30
2020,3,England,NORTHAMPTONSHIRE,England,STAFFORDSHIRE,1
2020,3,England,NORTHAMPTONSHIRE,England,SURREY,372
2020,3,England,NORTHAMPTONSHIRE,England,WARWICKSHIRE,9
2020,3,England,NORTHAMPTONSHIRE,England,WILTSHIRE,124
2020,3,England,NORTHAMPTONSHIRE,England,,177
2020,3,England,NORTHAMPTONSHIRE,Wales,MID GLAMORGAN,90
2020,3,England,NORTHUMBERLAND,England,CHESHIRE,2
2020,3,England,NORTHUMBERLAND,England,CUMBRIA,204
2020,3,England,NORTHUMBERLAND,England,GREATER MANCHESTER,33
2020,3,England,NORTHUMBERLAND,England,LANCASHIRE,301
2020,3,England,NORTHUMBERLAND,England,LINCOLNSHIRE,13
2020,3,England,NORTHUMBERLAND,England,NORTH YORKSHIRE,171
2020,3,England,NORTHUMBERLAND,England,SHROPSHIRE,112
2020,3,England,NORTHUMBERLAND,England,SOUTH YORKSHIRE,25
2020,3,England,NORTHUMBERLAND,England,TYNE & WEAR,"1,060"
2020,3,England,NORTHUMBERLAND,England,WEST YORKSHIRE,5
2020,3,England,NORTHUMBERLAND,England,,334
2020,3,England,NORTHUMBERLAND,Scotland,CENTRAL,966
2020,3,England,NORTHUMBERLAND,Scotland,GRAMPIAN,8
2020,3,England,NORTHUMBERLAND,Scotland,,52
2020,3,England,NORTHUMBERLAND,Wales,MID GLAMORGAN,2
2020,3,England,NORTH YORKSHIRE,England,BEDFORDSHIRE,74
2020,3,England,NORTH YORKSHIRE,England,CHESHIRE,2
2020,3,England,NORTH YORKSHIRE,England,CUMBRIA,242
2020,3,England,NORTH YORKSHIRE,England,DURHAM,7
2020,3,England,NORTH YORKSHIRE,England,GREATER MANCHESTER,751
2020,3,England,NORTH YORKSHIRE,England,HUMBERSIDE,"1,053"
2020,3,England,NORTH YORKSHIRE,England,LANCASHIRE,"4,277"
2020,3,England,NORTH YORKSHIRE,England,LEICESTERSHIRE,136
2020,3,England,NORTH YORKSHIRE,England,LINCOLNSHIRE,496
2020,3,England,NORTH YORKSHIRE,England,NORTH YORKSHIRE,"2,393"
2020,3,England,NORTH YORKSHIRE,England,SHROPSHIRE,327
2020,3,England,NORTH YORKSHIRE,England,SOUTH YORKSHIRE,559
2020,3,England,NORTH YORKSHIRE,England,TYNE & WEAR,246
2020,3,England,NORTH YORKSHIRE,England,WEST YORKSHIRE,514
2020,3,England,NORTH YORKSHIRE,England,,"2,527"
2020,3,England,NORTH YORKSHIRE,Scotland,CENTRAL,943
2020,3,England,NORTH YORKSHIRE,Scotland,STRATHCLYDE,31
2020,3,England,NORTH YORKSHIRE,Scotland,,22
2020,3,England,NORTH YORKSHIRE,Wales,MID GLAMORGAN,386
2020,3,England,NOTTINGHAMSHIRE,England,CHESHIRE,3
2020,3,England,NOTTINGHAMSHIRE,England,GLOUCESTERSHIRE,5
2020,3,England,NOTTINGHAMSHIRE,England,GREATER MANCHESTER,57
2020,3,England,NOTTINGHAMSHIRE,England,LANCASHIRE,145
2020,3,England,NOTTINGHAMSHIRE,England,LEICESTERSHIRE,214
2020,3,England,NOTTINGHAMSHIRE,England,LINCOLNSHIRE,379
2020,3,England,NOTTINGHAMSHIRE,England,SHROPSHIRE,2
2020,3,England,NOTTINGHAMSHIRE,England,SOUTH YORKSHIRE,343
2020,3,England,NOTTINGHAMSHIRE,England,STAFFORDSHIRE,34
2020,3,England,NOTTINGHAMSHIRE,England,SURREY,35
2020,3,England,NOTTINGHAMSHIRE,England,,211
2020,3,England,NOTTINGHAMSHIRE,Wales,MID GLAMORGAN,98
2020,3,England,OXFORDSHIRE,England,AVON,34
2020,3,England,OXFORDSHIRE,England,BEDFORDSHIRE,297
2020,3,England,OXFORDSHIRE,England,CHESHIRE,57
2020,3,England,OXFORDSHIRE,England,GLOUCESTERSHIRE,5
2020,3,England,OXFORDSHIRE,England,HAMPSHIRE,24
