Year,Month Number,Departure CPH Country,Departure GIS Trad County Name,Destination CPH Country,Destination GIS Trad County Name,Number of Direct Movements
2021,6,England,HERTFORDSHIRE,England,LEICESTERSHIRE,9
2021,6,England,HERTFORDSHIRE,England,LINCOLNSHIRE,58
2021,6,England,HERTFORDSHIRE,England,NORFOLK,6
2021,6,England,HERTFORDSHIRE,England,NORTHAMPTONSHIRE,17
2021,6,England,HERTFORDSHIRE,England,OXFORDSHIRE,19
2021,6,England,HERTFORDSHIRE,England,SHROPSHIRE,4
2021,6,England,HERTFORDSHIRE,England,SOUTH YORKSHIRE,10
2021,6,England,HERTFORDSHIRE,England,SURREY,20
2021,6,England,HERTFORDSHIRE,England,,38
2021,6,England,HUMBERSIDE,England,CAMBRIDGESHIRE,6
2021,6,England,HUMBERSIDE,England,CHESHIRE,42
2021,6,England,HUMBERSIDE,England,CLEVELAND,2
2021,6,England,HUMBERSIDE,England,CUMBRIA,25
2021,6,England,HUMBERSIDE,England,DERBYSHIRE,1
2021,6,England,HUMBERSIDE,England,DURHAM,3
2021,6,England,HUMBERSIDE,England,GLOUCESTERSHIRE,48
2021,6,England,HUMBERSIDE,England,GREATER MANCHESTER,38
2021,6,England,HUMBERSIDE,England,HUMBERSIDE,797
2021,6,England,HUMBERSIDE,England,LANCASHIRE,116
2021,6,England,HUMBERSIDE,England,LEICESTERSHIRE,51
2021,6,England,HUMBERSIDE,England,LINCOLNSHIRE,199
2021,6,England,HUMBERSIDE,England,NORTHUMBERLAND,1
2021,6,England,HUMBERSIDE,England,NORTH YORKSHIRE,"1,621"
2021,6,England,HUMBERSIDE,England,NOTTINGHAMSHIRE,1
2021,6,England,HUMBERSIDE,England,SHROPSHIRE,59
2021,6,England,HUMBERSIDE,England,SOUTH YORKSHIRE,154
2021,6,England,HUMBERSIDE,England,WEST YORKSHIRE,60
2021,6,England,HUMBERSIDE,England,,927
2021,6,England,HUMBERSIDE,Scotland,BORDERS,2
2021,6,England,HUMBERSIDE,Scotland,DUMFRIES & GALLOWAY,2
2021,6,England,HUMBERSIDE,Scotland,GRAMPIAN,120
2021,6,England,HUMBERSIDE,Scotland,STRATHCLYDE,1
2021,6,England,HUMBERSIDE,Scotland,TAYSIDE,1
2021,6,England,HUMBERSIDE,Scotland,,63
2021,6,England,HUMBERSIDE,Wales,DYFED,1
2021,6,England,HUMBERSIDE,Wales,GWYNEDD,3
2021,6,England,HUMBERSIDE,Wales,MID GLAMORGAN,1
2021,6,England,ISLE OF WIGHT,England,AVON,1
2021,6,England,ISLE OF WIGHT,England,BEDFORDSHIRE,1
2021,6,England,ISLE OF WIGHT,England,HAMPSHIRE,68
2021,6,England,ISLE OF WIGHT,England,HEREFORD & WORCESTER,12
2021,6,England,ISLE OF WIGHT,England,ISLE OF WIGHT,98
2021,6,England,ISLE OF WIGHT,England,NORTHAMPTONSHIRE,27
2021,6,England,ISLE OF WIGHT,England,SOMERSET,76
2021,6,England,ISLE OF WIGHT,England,WEST SUSSEX,1
2021,6,England,ISLE OF WIGHT,England,WILTSHIRE,11
2021,6,England,ISLE OF WIGHT,England,,35
2021,6,England,ISLE OF WIGHT,Wales,SHROPSHIRE,38
2021,6,England,KENT,England,AVON,12
2021,6,England,KENT,England,BEDFORDSHIRE,95
2021,6,England,KENT,England,BUCKINGHAMSHIRE,71
2021,6,England,KENT,England,DEVON,25
2021,6,England,KENT,England,DURHAM,3
2021,6,England,KENT,England,EAST SUSSEX,66
2021,6,England,KENT,England,ESSEX,38
2021,6,England,KENT,England,GLOUCESTERSHIRE,17
2021,6,England,KENT,England,GREATER LONDON,47
2021,6,England,KENT,England,GREATER MANCHESTER,70
2021,6,England,KENT,England,HAMPSHIRE,47
2021,6,England,KENT,England,KENT,"1,066"
2021,6,England,KENT,England,LEICESTERSHIRE,44
2021,6,England,KENT,England,NORFOLK,18
2021,6,England,KENT,England,NORTH YORKSHIRE,4
2021,6,England,KENT,England,SOUTH YORKSHIRE,14
2021,6,England,KENT,England,SUFFOLK,4
2021,6,England,KENT,England,SURREY,205
2021,6,England,KENT,England,WEST SUSSEX,67
2021,6,England,KENT,England,,668
2021,6,England,LANCASHIRE,England,CAMBRIDGESHIRE,1
2021,6,England,LANCASHIRE,England,CHESHIRE,108
2021,6,England,LANCASHIRE,England,CUMBRIA,463
2021,6,England,LANCASHIRE,England,DERBYSHIRE,20
2021,6,England,LANCASHIRE,England,DEVON,6
2021,6,England,LANCASHIRE,England,DURHAM,40
2021,6,England,LANCASHIRE,England,GREATER MANCHESTER,346
2021,6,England,LANCASHIRE,England,HEREFORD & WORCESTER,38
2021,6,England,LANCASHIRE,England,HUMBERSIDE,45
2021,6,England,LANCASHIRE,England,LANCASHIRE,"6,930"
2021,6,England,LANCASHIRE,England,LEICESTERSHIRE,7
2021,6,England,LANCASHIRE,England,LINCOLNSHIRE,161
2021,6,England,LANCASHIRE,England,MERSEYSIDE,7
2021,6,England,LANCASHIRE,England,NORFOLK,31
2021,6,England,LANCASHIRE,England,NORTHUMBERLAND,150
2021,6,England,LANCASHIRE,England,NORTH YORKSHIRE,"1,895"
2021,6,England,LANCASHIRE,England,NOTTINGHAMSHIRE,5
2021,6,England,LANCASHIRE,England,SHROPSHIRE,92
2021,6,England,LANCASHIRE,England,SOUTH YORKSHIRE,201
2021,6,England,LANCASHIRE,England,STAFFORDSHIRE,68
2021,6,England,LANCASHIRE,England,TYNE & WEAR,4
2021,6,England,LANCASHIRE,England,WEST YORKSHIRE,368
2021,6,England,LANCASHIRE,England,WILTSHIRE,4
2021,6,England,LANCASHIRE,England,,"1,954"
2021,6,England,LANCASHIRE,Scotland,DUMFRIES & GALLOWAY,57
2021,6,England,LANCASHIRE,Scotland,FIFE,1
2021,6,England,LANCASHIRE,Scotland,HIGHLAND,8
2021,6,England,LANCASHIRE,Scotland,STRATHCLYDE,23
2021,6,England,LANCASHIRE,Wales,CLWYD,91
2021,6,England,LANCASHIRE,Wales,POWYS,40
2021,6,England,LANCASHIRE,Wales,,45
2021,6,England,LEICESTERSHIRE,England,AVON,35
2021,6,England,LEICESTERSHIRE,England,BEDFORDSHIRE,319
2021,6,England,LEICESTERSHIRE,England,BUCKINGHAMSHIRE,13
2021,6,England,LEICESTERSHIRE,England,CAMBRIDGESHIRE,58
2021,6,England,LEICESTERSHIRE,England,CHESHIRE,56
2021,6,England,LEICESTERSHIRE,England,DERBYSHIRE,144
2021,6,England,LEICESTERSHIRE,England,DEVON,13
2021,6,England,LEICESTERSHIRE,England,DORSET,4
2021,6,England,LEICESTERSHIRE,England,ESSEX,13
2021,6,England,LEICESTERSHIRE,England,GLOUCESTERSHIRE,5
2021,6,England,LEICESTERSHIRE,England,GREATER MANCHESTER,45
2021,6,England,LEICESTERSHIRE,England,HEREFORD & WORCESTER,25
2021,6,England,LEICESTERSHIRE,England,HUMBERSIDE,14
2021,6,England,LEICESTERSHIRE,England,LANCASHIRE,149
2021,6,England,LEICESTERSHIRE,England,LEICESTERSHIRE,"2,373"
2021,6,England,LEICESTERSHIRE,England,LINCOLNSHIRE,"1,129"
2021,6,England,LEICESTERSHIRE,England,NORFOLK,77
2021,6,England,LEICESTERSHIRE,England,NORTHAMPTONSHIRE,162
2021,6,England,LEICESTERSHIRE,England,NORTH YORKSHIRE,112
2021,6,England,LEICESTERSHIRE,England,NOTTINGHAMSHIRE,168
2021,6,England,LEICESTERSHIRE,England,OXFORDSHIRE,43
2021,6,England,LEICESTERSHIRE,England,SHROPSHIRE,113
2021,6,England,LEICESTERSHIRE,England,SOMERSET,8
2021,6,England,LEICESTERSHIRE,England,SOUTH YORKSHIRE,146
2021,6,England,LEICESTERSHIRE,England,STAFFORDSHIRE,143
2021,6,England,LEICESTERSHIRE,England,SUFFOLK,5
2021,6,England,LEICESTERSHIRE,England,SURREY,254
2021,6,England,LEICESTERSHIRE,England,WARWICKSHIRE,258
2021,6,England,LEICESTERSHIRE,England,WEST MIDLANDS,7
2021,6,England,LEICESTERSHIRE,England,WEST YORKSHIRE,17
2021,6,England,LEICESTERSHIRE,England,,"1,084"
2021,6,England,LEICESTERSHIRE,Scotland,DUMFRIES & GALLOWAY,2
2021,6,England,LEICESTERSHIRE,Scotland,STRATHCLYDE,23
2021,6,England,LEICESTERSHIRE,Wales,DYFED,1
2021,6,England,LEICESTERSHIRE,Wales,MID GLAMORGAN,93
2021,6,England,LINCOLNSHIRE,England,BEDFORDSHIRE,76
2021,6,England,LINCOLNSHIRE,England,CAMBRIDGESHIRE,2
2021,6,England,LINCOLNSHIRE,England,CHESHIRE,2
2021,6,England,LINCOLNSHIRE,England,CUMBRIA,1
2021,6,England,LINCOLNSHIRE,England,DERBYSHIRE,62
2021,6,England,LINCOLNSHIRE,England,HUMBERSIDE,55
2021,6,England,LINCOLNSHIRE,England,LANCASHIRE,38
2021,6,England,LINCOLNSHIRE,England,LEICESTERSHIRE,587
2021,6,England,LINCOLNSHIRE,England,LINCOLNSHIRE,"1,731"
2021,6,England,LINCOLNSHIRE,England,NORFOLK,32
2021,6,England,LINCOLNSHIRE,England,NORTHAMPTONSHIRE,1
2021,6,England,LINCOLNSHIRE,England,NORTHUMBERLAND,3
2021,6,England,LINCOLNSHIRE,England,NORTH YORKSHIRE,171
2021,6,England,LINCOLNSHIRE,England,NOTTINGHAMSHIRE,8
2021,6,England,LINCOLNSHIRE,England,SOUTH YORKSHIRE,188
2021,6,England,LINCOLNSHIRE,England,STAFFORDSHIRE,4
2021,6,England,LINCOLNSHIRE,England,SURREY,30
2021,6,England,LINCOLNSHIRE,England,WARWICKSHIRE,15
2021,6,England,LINCOLNSHIRE,England,WEST MIDLANDS,4
2021,6,England,LINCOLNSHIRE,England,,876
2021,6,England,LINCOLNSHIRE,Scotland,DUMFRIES & GALLOWAY,1
2021,6,England,LINCOLNSHIRE,Wales,CLWYD,25
2021,6,England,LINCOLNSHIRE,Wales,MID GLAMORGAN,12
2021,6,England,MERSEYSIDE,England,CAMBRIDGESHIRE,4
2021,6,England,MERSEYSIDE,England,CHESHIRE,71
2021,6,England,MERSEYSIDE,England,CUMBRIA,43
2021,6,England,MERSEYSIDE,England,DERBYSHIRE,4
2021,6,England,MERSEYSIDE,England,GREATER MANCHESTER,11
2021,6,England,MERSEYSIDE,England,LANCASHIRE,84
2021,6,England,MERSEYSIDE,England,LEICESTERSHIRE,1
2021,6,England,MERSEYSIDE,England,MERSEYSIDE,20
2021,6,England,MERSEYSIDE,England,NORTH YORKSHIRE,20
2021,6,England,MERSEYSIDE,England,SHROPSHIRE,45
2021,6,England,MERSEYSIDE,England,SOUTH YORKSHIRE,6
2021,6,England,MERSEYSIDE,England,STAFFORDSHIRE,35
2021,6,England,MERSEYSIDE,England,WARWICKSHIRE,5
2021,6,England,MERSEYSIDE,England,WEST YORKSHIRE,4
2021,6,England,MERSEYSIDE,England,,30
2021,6,England,MERSEYSIDE,Scotland,DUMFRIES & GALLOWAY,20
2021,6,England,MERSEYSIDE,Scotland,,14
2021,6,England,MERSEYSIDE,Wales,CLWYD,108
2021,6,England,MERSEYSIDE,Wales,DYFED,77
2021,6,England,MERSEYSIDE,Wales,,7
2021,6,England,NORFOLK,England,BEDFORDSHIRE,274
2021,6,England,NORFOLK,England,CAMBRIDGESHIRE,211
2021,6,England,NORFOLK,England,CUMBRIA,1
2021,6,England,NORFOLK,England,DERBYSHIRE,1
2021,6,England,NORFOLK,England,DEVON,1
2021,6,England,NORFOLK,England,ESSEX,61
2021,6,England,NORFOLK,England,GREATER MANCHESTER,10
2021,6,England,NORFOLK,England,HAMPSHIRE,1
2021,6,England,NORFOLK,England,HERTFORDSHIRE,10
2021,6,England,NORFOLK,England,HUMBERSIDE,6
2021,6,England,NORFOLK,England,LANCASHIRE,57
2021,6,England,NORFOLK,England,LEICESTERSHIRE,208
2021,6,England,NORFOLK,England,LINCOLNSHIRE,560
2021,6,England,NORFOLK,England,NORFOLK,"1,339"
2021,6,England,NORFOLK,England,NORTHAMPTONSHIRE,25
2021,6,England,NORFOLK,England,NORTH YORKSHIRE,36
2021,6,England,NORFOLK,England,NOTTINGHAMSHIRE,3
2021,6,England,NORFOLK,England,OXFORDSHIRE,11
2021,6,England,NORFOLK,England,SOUTH YORKSHIRE,120
2021,6,England,NORFOLK,England,SUFFOLK,75
2021,6,England,NORFOLK,England,SURREY,58
2021,6,England,NORFOLK,England,,993
2021,6,England,NORFOLK,Wales,MID GLAMORGAN,88
2021,6,England,NORTHAMPTONSHIRE,England,AVON,1
2021,6,England,NORTHAMPTONSHIRE,England,BEDFORDSHIRE,270
2021,6,England,NORTHAMPTONSHIRE,England,BUCKINGHAMSHIRE,19
2021,6,England,NORTHAMPTONSHIRE,England,CAMBRIDGESHIRE,40
2021,6,England,NORTHAMPTONSHIRE,England,CHESHIRE,14
2021,6,England,NORTHAMPTONSHIRE,England,ESSEX,2
2021,6,England,NORTHAMPTONSHIRE,England,GLOUCESTERSHIRE,2
2021,6,England,NORTHAMPTONSHIRE,England,LANCASHIRE,5
2021,6,England,NORTHAMPTONSHIRE,England,LEICESTERSHIRE,137
2021,6,England,NORTHAMPTONSHIRE,England,LINCOLNSHIRE,638
2021,6,England,NORTHAMPTONSHIRE,England,NORFOLK,14
2021,6,England,NORTHAMPTONSHIRE,England,NORTHAMPTONSHIRE,248
2021,6,England,NORTHAMPTONSHIRE,England,NORTH YORKSHIRE,14
2021,6,England,NORTHAMPTONSHIRE,England,OXFORDSHIRE,36
2021,6,England,NORTHAMPTONSHIRE,England,SHROPSHIRE,157
2021,6,England,NORTHAMPTONSHIRE,England,SOMERSET,5
2021,6,England,NORTHAMPTONSHIRE,England,SOUTH YORKSHIRE,12
2021,6,England,NORTHAMPTONSHIRE,England,STAFFORDSHIRE,2
2021,6,England,NORTHAMPTONSHIRE,England,SUFFOLK,4
2021,6,England,NORTHAMPTONSHIRE,England,SURREY,254
2021,6,England,NORTHAMPTONSHIRE,England,WARWICKSHIRE,68
2021,6,England,NORTHAMPTONSHIRE,England,WEST YORKSHIRE,14
2021,6,England,NORTHAMPTONSHIRE,England,,286
2021,6,England,NORTHAMPTONSHIRE,Scotland,CENTRAL,16
2021,6,England,NORTHAMPTONSHIRE,Wales,MID GLAMORGAN,40
2021,6,England,NORTHAMPTONSHIRE,Wales,POWYS,1
2021,6,England,NORTHUMBERLAND,England,CUMBRIA,"1,158"
2021,6,England,NORTHUMBERLAND,England,DERBYSHIRE,1
2021,6,England,NORTHUMBERLAND,England,DURHAM,208
2021,6,England,NORTHUMBERLAND,England,GREATER MANCHESTER,44
2021,6,England,NORTHUMBERLAND,England,HUMBERSIDE,88
2021,6,England,NORTHUMBERLAND,England,LANCASHIRE,228
2021,6,England,NORTHUMBERLAND,England,LEICESTERSHIRE,15
2021,6,England,NORTHUMBERLAND,England,NORFOLK,84
2021,6,England,NORTHUMBERLAND,England,NORTHUMBERLAND,"2,765"
2021,6,England,NORTHUMBERLAND,England,NORTH YORKSHIRE,414
2021,6,England,NORTHUMBERLAND,England,SHROPSHIRE,246
2021,6,England,NORTHUMBERLAND,England,SOUTH YORKSHIRE,72
2021,6,England,NORTHUMBERLAND,England,STAFFORDSHIRE,3
2021,6,England,NORTHUMBERLAND,England,TYNE & WEAR,"1,119"
2021,6,England,NORTHUMBERLAND,England,WARWICKSHIRE,1
2021,6,England,NORTHUMBERLAND,England,WEST YORKSHIRE,32
2021,6,England,NORTHUMBERLAND,England,WILTSHIRE,20
2021,6,England,NORTHUMBERLAND,England,,530
2021,6,England,NORTHUMBERLAND,Scotland,BORDERS,142
2021,6,England,NORTHUMBERLAND,Scotland,CENTRAL,939
2021,6,England,NORTHUMBERLAND,Scotland,DUMFRIES & GALLOWAY,56
2021,6,England,NORTHUMBERLAND,Scotland,FIFE,6
2021,6,England,NORTHUMBERLAND,Scotland,GRAMPIAN,160
2021,6,England,NORTHUMBERLAND,Scotland,LOTHIAN,7
2021,6,England,NORTHUMBERLAND,Scotland,STRATHCLYDE,108
2021,6,England,NORTHUMBERLAND,Scotland,,83
2021,6,England,NORTH YORKSHIRE,England,BUCKINGHAMSHIRE,5
2021,6,England,NORTH YORKSHIRE,England,CAMBRIDGESHIRE,14
2021,6,England,NORTH YORKSHIRE,England,CHESHIRE,13
2021,6,England,NORTH YORKSHIRE,England,CLEVELAND,196
2021,6,England,NORTH YORKSHIRE,England,CUMBRIA,308
2021,6,England,NORTH YORKSHIRE,England,DERBYSHIRE,45
2021,6,England,NORTH YORKSHIRE,England,DEVON,17
2021,6,England,NORTH YORKSHIRE,England,DURHAM,432
2021,6,England,NORTH YORKSHIRE,England,GLOUCESTERSHIRE,169
2021,6,England,NORTH YORKSHIRE,England,GREATER MANCHESTER,367
2021,6,England,NORTH YORKSHIRE,England,HAMPSHIRE,3
2021,6,England,NORTH YORKSHIRE,England,HUMBERSIDE,"1,481"
2021,6,England,NORTH YORKSHIRE,England,KENT,2
2021,6,England,NORTH YORKSHIRE,England,LANCASHIRE,"5,118"
2021,6,England,NORTH YORKSHIRE,England,LEICESTERSHIRE,217
2021,6,England,NORTH YORKSHIRE,England,LINCOLNSHIRE,783
2021,6,England,NORTH YORKSHIRE,England,NORTHUMBERLAND,54
2021,6,England,NORTH YORKSHIRE,England,NORTH YORKSHIRE,"13,399"
2021,6,England,NORTH YORKSHIRE,England,NOTTINGHAMSHIRE,4
2021,6,England,NORTH YORKSHIRE,England,SHROPSHIRE,228
2021,6,England,NORTH YORKSHIRE,England,SOMERSET,1
2021,6,England,NORTH YORKSHIRE,England,SOUTH YORKSHIRE,591
2021,6,England,NORTH YORKSHIRE,England,STAFFORDSHIRE,37
2021,6,England,NORTH YORKSHIRE,England,TYNE & WEAR,279
2021,6,England,NORTH YORKSHIRE,England,WARWICKSHIRE,15
2021,6,England,NORTH YORKSHIRE,England,WEST YORKSHIRE,"1,600"
2021,6,England,NORTH YORKSHIRE,England,,"4,580"
2021,6,England,NORTH YORKSHIRE,Scotland,BORDERS,13
2021,6,England,NORTH YORKSHIRE,Scotland,CENTRAL,951
2021,6,England,NORTH YORKSHIRE,Scotland,DUMFRIES & GALLOWAY,27
2021,6,England,NORTH YORKSHIRE,Scotland,FIFE,12
2021,6,England,NORTH YORKSHIRE,Scotland,GRAMPIAN,27
2021,6,England,NORTH YORKSHIRE,Scotland,HIGHLAND,2
2021,6,England,NORTH YORKSHIRE,Scotland,STRATHCLYDE,13
2021,6,England,NORTH YORKSHIRE,Scotland,TAYSIDE,1
2021,6,England,NORTH YORKSHIRE,Scotland,,39
2021,6,England,NORTH YORKSHIRE,Wales,CLWYD,10
2021,6,England,NORTH YORKSHIRE,Wales,DYFED,25
2021,6,England,NORTH YORKSHIRE,Wales,GWYNEDD,2
2021,6,England,NORTH YORKSHIRE,Wales,MID GLAMORGAN,158
2021,6,England,NORTH YORKSHIRE,Wales,POWYS,6
2021,6,England,NORTH YORKSHIRE,Wales,,72
2021,6,England,NOTTINGHAMSHIRE,England,BEDFORDSHIRE,14
2021,6,England,NOTTINGHAMSHIRE,England,CAMBRIDGESHIRE,22
2021,6,England,NOTTINGHAMSHIRE,England,CORNWALL,6
2021,6,England,NOTTINGHAMSHIRE,England,DERBYSHIRE,158
2021,6,England,NOTTINGHAMSHIRE,England,DEVON,10
2021,6,England,NOTTINGHAMSHIRE,England,LANCASHIRE,152
2021,6,England,NOTTINGHAMSHIRE,England,LEICESTERSHIRE,542
2021,6,England,NOTTINGHAMSHIRE,England,LINCOLNSHIRE,314
2021,6,England,NOTTINGHAMSHIRE,England,NORTHAMPTONSHIRE,105
2021,6,England,NOTTINGHAMSHIRE,England,NORTH YORKSHIRE,180
2021,6,England,NOTTINGHAMSHIRE,England,NOTTINGHAMSHIRE,236
2021,6,England,NOTTINGHAMSHIRE,England,SHROPSHIRE,31
2021,6,England,NOTTINGHAMSHIRE,England,SOMERSET,1
2021,6,England,NOTTINGHAMSHIRE,England,SOUTH YORKSHIRE,290
2021,6,England,NOTTINGHAMSHIRE,England,STAFFORDSHIRE,191
2021,6,England,NOTTINGHAMSHIRE,England,SURREY,3
2021,6,England,NOTTINGHAMSHIRE,England,WARWICKSHIRE,15
2021,6,England,NOTTINGHAMSHIRE,England,,441
2021,6,England,NOTTINGHAMSHIRE,Wales,MID GLAMORGAN,52
2021,6,England,NOTTINGHAMSHIRE,Wales,POWYS,6
2021,6,England,OXFORDSHIRE,England,AVON,28
2021,6,England,OXFORDSHIRE,England,BEDFORDSHIRE,282
2021,6,England,OXFORDSHIRE,England,BERKSHIRE,29
2021,6,England,OXFORDSHIRE,England,BUCKINGHAMSHIRE,244
2021,6,England,OXFORDSHIRE,England,CHESHIRE,26
2021,6,England,OXFORDSHIRE,England,CUMBRIA,2
2021,6,England,OXFORDSHIRE,England,DERBYSHIRE,2
2021,6,England,OXFORDSHIRE,England,DEVON,50
2021,6,England,OXFORDSHIRE,England,EAST SUSSEX,16
2021,6,England,OXFORDSHIRE,England,GLOUCESTERSHIRE,216
2021,6,England,OXFORDSHIRE,England,HAMPSHIRE,17
2021,6,England,OXFORDSHIRE,England,HEREFORD & WORCESTER,25
2021,6,England,OXFORDSHIRE,England,HERTFORDSHIRE,9
2021,6,England,OXFORDSHIRE,England,ISLE OF WIGHT,13
2021,6,England,OXFORDSHIRE,England,LANCASHIRE,8
2021,6,England,OXFORDSHIRE,England,LEICESTERSHIRE,153
2021,6,England,OXFORDSHIRE,England,LINCOLNSHIRE,218
2021,6,England,OXFORDSHIRE,England,NORFOLK,4
2021,6,England,OXFORDSHIRE,England,NORTHAMPTONSHIRE,285
2021,6,England,OXFORDSHIRE,England,NOTTINGHAMSHIRE,25
2021,6,England,OXFORDSHIRE,England,OXFORDSHIRE,349
2021,6,England,OXFORDSHIRE,England,SHROPSHIRE,80
2021,6,England,OXFORDSHIRE,England,SOMERSET,34
2021,6,England,OXFORDSHIRE,England,SOUTH YORKSHIRE,73
2021,6,England,OXFORDSHIRE,England,STAFFORDSHIRE,33
2021,6,England,OXFORDSHIRE,England,SURREY,97
2021,6,England,OXFORDSHIRE,England,WARWICKSHIRE,77
2021,6,England,OXFORDSHIRE,England,WILTSHIRE,52
2021,6,England,OXFORDSHIRE,England,,525
2021,6,England,OXFORDSHIRE,Wales,CLWYD,25
2021,6,England,OXFORDSHIRE,Wales,DYFED,72
2021,6,England,OXFORDSHIRE,Wales,GWENT,12
2021,6,England,OXFORDSHIRE,Wales,MID GLAMORGAN,113
2021,6,England,OXFORDSHIRE,Wales,POWYS,12
2021,6,England,OXFORDSHIRE,Wales,,6
2021,6,England,POWYS,England,HEREFORD & WORCESTER,10
2021,6,England,POWYS,Wales,POWYS,1
2021,6,England,SCILLY ISLES,England,CORNWALL,15
2021,6,England,SCILLY ISLES,England,,1
2021,6,England,SHROPSHIRE,England,AVON,209
2021,6,England,SHROPSHIRE,England,BEDFORDSHIRE,17
2021,6,England,SHROPSHIRE,England,BUCKINGHAMSHIRE,9
2021,6,England,SHROPSHIRE,England,CAMBRIDGESHIRE,3
2021,6,England,SHROPSHIRE,England,CHESHIRE,481
2021,6,England,SHROPSHIRE,England,CORNWALL,19
2021,6,England,SHROPSHIRE,England,CUMBRIA,13
2021,6,England,SHROPSHIRE,England,DERBYSHIRE,40
2021,6,England,SHROPSHIRE,England,DEVON,7
2021,6,England,SHROPSHIRE,England,GLOUCESTERSHIRE,294
2021,6,England,SHROPSHIRE,England,GREATER MANCHESTER,281
2021,6,England,SHROPSHIRE,England,HAMPSHIRE,62
2021,6,England,SHROPSHIRE,England,HEREFORD & WORCESTER,573
2021,6,England,SHROPSHIRE,England,HUMBERSIDE,50
2021,6,England,SHROPSHIRE,England,LANCASHIRE,"1,320"
2021,6,England,SHROPSHIRE,England,LEICESTERSHIRE,213
2021,6,England,SHROPSHIRE,England,LINCOLNSHIRE,687
2021,6,England,SHROPSHIRE,England,NORFOLK,15
2021,6,England,SHROPSHIRE,England,NORTHAMPTONSHIRE,132
2021,6,England,SHROPSHIRE,England,NORTHUMBERLAND,9
2021,6,England,SHROPSHIRE,England,NORTH YORKSHIRE,259
2021,6,England,SHROPSHIRE,England,NOTTINGHAMSHIRE,22
2021,6,England,SHROPSHIRE,England,OXFORDSHIRE,24
2021,6,England,SHROPSHIRE,England,SHROPSHIRE,"6,889"
2021,6,England,SHROPSHIRE,England,SOMERSET,78
2021,6,England,SHROPSHIRE,England,SOUTH YORKSHIRE,34
2021,6,England,SHROPSHIRE,England,STAFFORDSHIRE,816
2021,6,England,SHROPSHIRE,England,SUFFOLK,90
2021,6,England,SHROPSHIRE,England,SURREY,19
2021,6,England,SHROPSHIRE,England,WARWICKSHIRE,66
2021,6,England,SHROPSHIRE,England,WEST MIDLANDS,42
2021,6,England,SHROPSHIRE,England,WEST YORKSHIRE,17
2021,6,England,SHROPSHIRE,England,WILTSHIRE,109
2021,6,England,SHROPSHIRE,England,,"3,535"
2021,6,England,SHROPSHIRE,Scotland,DUMFRIES & GALLOWAY,7
2021,6,England,SHROPSHIRE,Scotland,STRATHCLYDE,22
2021,6,England,SHROPSHIRE,Wales,CLWYD,601
2021,6,England,SHROPSHIRE,Wales,DYFED,45
2021,6,England,SHROPSHIRE,Wales,GWENT,1
2021,6,England,SHROPSHIRE,Wales,GWYNEDD,93
2021,6,England,SHROPSHIRE,Wales,MID GLAMORGAN,5
2021,6,England,SHROPSHIRE,Wales,POWYS,561
2021,6,England,SHROPSHIRE,Wales,SHROPSHIRE,8
2021,6,England,SHROPSHIRE,Wales,,230
2021,6,England,SOMERSET,England,AVON,921
2021,6,England,SOMERSET,England,BEDFORDSHIRE,23
2021,6,England,SOMERSET,England,BERKSHIRE,6
2021,6,England,SOMERSET,England,BUCKINGHAMSHIRE,9
2021,6,England,SOMERSET,England,CAMBRIDGESHIRE,247
2021,6,England,SOMERSET,England,CHESHIRE,33
2021,6,England,SOMERSET,England,CORNWALL,652
2021,6,England,SOMERSET,England,DERBYSHIRE,6
2021,6,England,SOMERSET,England,DEVON,"2,862"
2021,6,England,SOMERSET,England,DORSET,360
2021,6,England,SOMERSET,England,DURHAM,49
2021,6,England,SOMERSET,England,EAST SUSSEX,207
2021,6,England,SOMERSET,England,ESSEX,21
2021,6,England,SOMERSET,England,GLOUCESTERSHIRE,465
2021,6,England,SOMERSET,England,HAMPSHIRE,247
2021,6,England,SOMERSET,England,HEREFORD & WORCESTER,424
2021,6,England,SOMERSET,England,HUMBERSIDE,28
2021,6,England,SOMERSET,England,ISLE OF WIGHT,17
2021,6,England,SOMERSET,England,KENT,4
2021,6,England,SOMERSET,England,LEICESTERSHIRE,95
2021,6,England,SOMERSET,England,LINCOLNSHIRE,65
2021,6,England,SOMERSET,England,NORFOLK,2
2021,6,England,SOMERSET,England,NORTHAMPTONSHIRE,36
2021,6,England,SOMERSET,England,NORTH YORKSHIRE,26
2021,6,England,SOMERSET,England,OXFORDSHIRE,109
2021,6,England,SOMERSET,England,SHROPSHIRE,245
2021,6,England,SOMERSET,England,SOMERSET,"8,021"
2021,6,England,SOMERSET,England,SOUTH YORKSHIRE,3
2021,6,England,SOMERSET,England,STAFFORDSHIRE,51
2021,6,England,SOMERSET,England,SUFFOLK,54
2021,6,England,SOMERSET,England,WARWICKSHIRE,24
2021,6,England,SOMERSET,England,WEST MIDLANDS,1
2021,6,England,SOMERSET,England,WEST SUSSEX,33
2021,6,England,SOMERSET,England,WILTSHIRE,895
2021,6,England,SOMERSET,England,,"4,903"
2021,6,England,SOMERSET,Wales,CLWYD,6
2021,6,England,SOMERSET,Wales,DYFED,153
2021,6,England,SOMERSET,Wales,GWENT,54
2021,6,England,SOMERSET,Wales,GWYNEDD,10
2021,6,England,SOMERSET,Wales,MID GLAMORGAN,47
2021,6,England,SOMERSET,Wales,POWYS,137
